"","id","lon","lat","n_building"
"8300",8300,-105.45377988032,40.3033668717134,0
"8301",8301,-105.452603180163,40.3033714810708,0
"8302",8302,-105.451426479735,40.3033760784608,0
"8303",8303,-105.450249779036,40.3033806638834,0
"8304",8304,-105.449073078067,40.3033852373386,0
"8305",8305,-105.447896376829,40.3033897988263,0
"8306",8306,-105.446719675322,40.3033943483466,0
"8307",8307,-105.445542973549,40.3033988858995,0
"8308",8308,-105.444366271508,40.303403411485,0
"8309",8309,-105.4431895692,40.3034079251029,0
"8310",8310,-105.442012866627,40.3034124267534,0
"8311",8311,-105.44083616379,40.3034169164365,0
"8312",8312,-105.439659460688,40.303421394152,0
"8313",8313,-105.438482757323,40.3034258599001,0
"8314",8314,-105.437306053695,40.3034303136806,0
"8315",8315,-105.436129349804,40.3034347554937,0
"8316",8316,-105.434952645653,40.3034391853393,0
"8317",8317,-105.433775941241,40.3034436032173,0
"8318",8318,-105.432599236569,40.3034480091278,0
"8319",8319,-105.431422531638,40.3034524030708,0
"8320",8320,-105.430245826448,40.3034567850462,0
"8321",8321,-105.429069121,40.3034611550541,0
"8322",8322,-105.427892415296,40.3034655130944,0
"8323",8323,-105.426715709334,40.3034698591672,0
"8324",8324,-105.425539003118,40.3034741932724,0
"8325",8325,-105.424362296646,40.30347851541,0
"8326",8326,-105.42318558992,40.30348282558,0
"8327",8327,-105.42200888294,40.3034871237824,0
"8328",8328,-105.420832175708,40.3034914100172,0
"8329",8329,-105.419655468223,40.3034956842844,0
"8330",8330,-105.418478760487,40.303499946584,0
"8331",8331,-105.4173020525,40.303504196916,0
"8332",8332,-105.416125344263,40.3035084352803,0
"8333",8333,-105.414948635776,40.303512661677,0
"8334",8334,-105.413771927041,40.303516876106,0
"8335",8335,-105.412595218058,40.3035210785674,0
"8336",8336,-105.411418508828,40.3035252690612,0
"8337",8337,-105.410241799351,40.3035294475872,0
"8338",8338,-105.409065089629,40.3035336141456,0
"8339",8339,-105.407888379661,40.3035377687363,0
"8340",8340,-105.406711669449,40.3035419113593,0
"8341",8341,-105.405534958993,40.3035460420146,0
"8342",8342,-105.404358248294,40.3035501607022,0
"8343",8343,-105.403181537353,40.3035542674221,0
"8344",8344,-105.63911365463,40.3032717104571,0
"8345",8345,-105.637936992453,40.3032782047438,0
"8346",8346,-105.636760329894,40.3032846870643,0
"8347",8347,-105.635583666953,40.3032911574186,0
"8348",8348,-105.634407003632,40.3032976158067,0
"8349",8349,-105.63323033993,40.3033040622286,0
"8350",8350,-105.632053675849,40.3033104966842,0
"8351",8351,-105.630877011389,40.3033169191736,0
"8352",8352,-105.629700346551,40.3033233296967,0
"8353",8353,-105.628523681335,40.3033297282535,0
"8354",8354,-105.627347015743,40.303336114844,0
"8355",8355,-105.626170349775,40.3033424894682,0
"8356",8356,-105.624993683432,40.3033488521261,0
"8357",8357,-105.623817016715,40.3033552028177,0
"8358",8358,-105.622640349624,40.303361541543,0
"8359",8359,-105.621463682159,40.3033678683019,0
"8360",8360,-105.620287014322,40.3033741830945,0
"8361",8361,-105.619110346114,40.3033804859207,0
"8362",8362,-105.617933677534,40.3033867767805,0
"8363",8363,-105.616757008585,40.3033930556739,0
"8364",8364,-105.615580339265,40.3033993226009,0
"8365",8365,-105.614403669577,40.3034055775615,0
"8366",8366,-105.613226999521,40.3034118205557,0
"8367",8367,-105.612050329097,40.3034180515834,0
"8368",8368,-105.610873658307,40.3034242706447,0
"8369",8369,-105.60969698715,40.3034304777396,0
"8370",8370,-105.608520315628,40.303436672868,0
"8371",8371,-105.607343643742,40.3034428560299,0
"8372",8372,-105.606166971491,40.3034490272253,0
"8373",8373,-105.604990298878,40.3034551864542,0
"8374",8374,-105.603813625902,40.3034613337166,0
"8375",8375,-105.602636952564,40.3034674690125,0
"8376",8376,-105.601460278865,40.3034735923419,0
"8377",8377,-105.600283604805,40.3034797037047,0
"8378",8378,-105.599106930386,40.303485803101,0
"8379",8379,-105.597930255608,40.3034918905307,0
"8380",8380,-105.596753580471,40.3034979659938,0
"8381",8381,-105.595576904977,40.3035040294903,0
"8382",8382,-105.594400229126,40.3035100810203,0
"8383",8383,-105.593223552919,40.3035161205836,0
"8384",8384,-105.592046876357,40.3035221481803,0
"8385",8385,-105.590870199439,40.3035281638104,0
"8386",8386,-105.589693522168,40.3035341674739,0
"8387",8387,-105.588516844543,40.3035401591707,0
"8388",8388,-105.587340166566,40.3035461389009,0
"8389",8389,-105.586163488237,40.3035521066644,0
"8390",8390,-105.584986809556,40.3035580624612,0
"8391",8391,-105.583810130525,40.3035640062913,0
"8392",8392,-105.582633451144,40.3035699381547,0
"8393",8393,-105.581456771414,40.3035758580514,0
"8394",8394,-105.580280091336,40.3035817659814,0
"8395",8395,-105.57910341091,40.3035876619447,0
"8396",8396,-105.577926730137,40.3035935459412,0
"8397",8397,-105.576750049017,40.3035994179709,0
"8398",8398,-105.575573367552,40.3036052780339,0
"8399",8399,-105.574396685742,40.3036111261302,0
"8400",8400,-105.573220003588,40.3036169622596,0
"8401",8401,-105.57204332109,40.3036227864223,0
"8402",8402,-105.57086663825,40.3036285986181,0
"8403",8403,-105.569689955067,40.3036343988472,0
"8404",8404,-105.568513271544,40.3036401871094,0
"8405",8405,-105.567336587679,40.3036459634048,0
"8406",8406,-105.566159903475,40.3036517277333,0
"8407",8407,-105.564983218931,40.303657480095,0
"8408",8408,-105.563806534049,40.3036632204898,0
"8409",8409,-105.562629848829,40.3036689489178,0
"8410",8410,-105.561453163271,40.3036746653788,0
"8411",8411,-105.560276477378,40.303680369873,0
"8412",8412,-105.559099791148,40.3036860624002,0
"8413",8413,-105.557923104584,40.3036917429606,0
"8414",8414,-105.556746417685,40.303697411554,0
"8415",8415,-105.555569730453,40.3037030681805,0
"8416",8416,-105.554393042888,40.3037087128401,0
"8417",8417,-105.55321635499,40.3037143455327,0
"8418",8418,-105.552039666761,40.3037199662583,0
"8419",8419,-105.550862978201,40.303725575017,0
"8420",8420,-105.549686289311,40.3037311718087,0
"8421",8421,-105.548509600092,40.3037367566333,0
"8422",8422,-105.547332910544,40.303742329491,0
"8423",8423,-105.546156220668,40.3037478903817,0
"8424",8424,-105.544979530465,40.3037534393053,0
"8425",8425,-105.543802839936,40.303758976262,0
"8426",8426,-105.54262614908,40.3037645012515,0
"8427",8427,-105.541449457899,40.3037700142741,0
"8428",8428,-105.540272766394,40.3037755153295,0
"8429",8429,-105.539096074565,40.3037810044179,0
"8430",8430,-105.537919382413,40.3037864815393,0
"8431",8431,-105.536742689939,40.3037919466935,0
"8432",8432,-105.535565997143,40.3037973998806,0
"8433",8433,-105.534389304026,40.3038028411006,0
"8434",8434,-105.533212610589,40.3038082703535,0
"8435",8435,-105.532035916832,40.3038136876393,0
"8436",8436,-105.530859222757,40.3038190929579,0
"8437",8437,-105.529682528363,40.3038244863094,0
"8438",8438,-105.528505833652,40.3038298676938,0
"8439",8439,-105.527329138625,40.3038352371109,0
"8440",8440,-105.526152443281,40.3038405945609,0
"8441",8441,-105.524975747622,40.3038459400437,0
"8442",8442,-105.523799051649,40.3038512735593,0
"8443",8443,-105.522622355362,40.3038565951078,0
"8444",8444,-105.521445658761,40.303861904689,0
"8445",8445,-105.520268961848,40.3038672023029,0
"8446",8446,-105.519092264623,40.3038724879497,0
"8447",8447,-105.517915567088,40.3038777616292,0
"8448",8448,-105.516738869241,40.3038830233415,0
"8449",8449,-105.515562171086,40.3038882730865,0
"8450",8450,-105.514385472621,40.3038935108642,0
"8451",8451,-105.513208773848,40.3038987366746,0
"8452",8452,-105.512032074767,40.3039039505178,0
"8453",8453,-105.51085537538,40.3039091523937,0
"8454",8454,-105.509678675687,40.3039143423023,0
"8455",8455,-105.508501975688,40.3039195202435,0
"8456",8456,-105.507325275384,40.3039246862175,0
"8457",8457,-105.506148574777,40.303929840224,0
"8458",8458,-105.504971873866,40.3039349822633,0
"8459",8459,-105.503795172652,40.3039401123352,0
"8460",8460,-105.502618471137,40.3039452304398,0
"8461",8461,-105.50144176932,40.303950336577,0
"8462",8462,-105.500265067203,40.3039554307468,0
"8463",8463,-105.499088364787,40.3039605129492,0
"8464",8464,-105.497911662071,40.3039655831843,0
"8465",8465,-105.496734959056,40.3039706414519,0
"8466",8466,-105.495558255744,40.3039756877521,0
"8467",8467,-105.494381552136,40.3039807220849,0
"8468",8468,-105.49320484823,40.3039857444503,2
"8469",8469,-105.49202814403,40.3039907548482,0
"8470",8470,-105.490851439534,40.3039957532787,0
"8471",8471,-105.489674734745,40.3040007397417,0
"8472",8472,-105.488498029662,40.3040057142373,0
"8473",8473,-105.487321324286,40.3040106767654,0
"8474",8474,-105.486144618618,40.304015627326,0
"8475",8475,-105.484967912659,40.3040205659191,0
"8476",8476,-105.483791206409,40.3040254925447,0
"8477",8477,-105.482614499869,40.3040304072028,0
"8478",8478,-105.481437793041,40.3040353098934,0
"8479",8479,-105.480261085923,40.3040402006165,0
"8480",8480,-105.479084378518,40.304045079372,0
"8481",8481,-105.477907670826,40.30404994616,0
"8482",8482,-105.476730962847,40.3040548009804,0
"8483",8483,-105.475554254583,40.3040596438333,0
"8484",8484,-105.474377546034,40.3040644747186,0
"8485",8485,-105.4732008372,40.3040692936364,0
"8486",8486,-105.472024128083,40.3040741005865,0
"8487",8487,-105.470847418683,40.3040788955691,0
"8488",8488,-105.469670709001,40.304083678584,0
"8489",8489,-105.468493999038,40.3040884496314,0
"8490",8490,-105.467317288793,40.3040932087111,0
"8491",8491,-105.466140578269,40.3040979558232,0
"8492",8492,-105.464963867465,40.3041026909677,0
"8493",8493,-105.463787156383,40.3041074141445,0
"8494",8494,-105.462610445023,40.3041121253537,0
"8495",8495,-105.461433733386,40.3041168245952,0
"8496",8496,-105.460257021472,40.3041215118691,0
"8497",8497,-105.459080309282,40.3041261871752,0
"8498",8498,-105.457903596817,40.3041308505137,0
"8499",8499,-105.456726884078,40.3041355018845,0
"8500",8500,-105.455550171065,40.3041401412876,0
"8501",8501,-105.454373457779,40.304144768723,0
"8502",8502,-105.453196744221,40.3041493841907,0
"8503",8503,-105.452020030391,40.3041539876906,0
"8504",8504,-105.45084331629,40.3041585792228,0
"8505",8505,-105.44966660192,40.3041631587873,0
"8506",8506,-105.448489887279,40.304167726384,0
"8507",8507,-105.44731317237,40.304172282013,0
"8508",8508,-105.446136457193,40.3041768256742,0
"8509",8509,-105.444959741749,40.3041813573676,0
"8510",8510,-105.443783026038,40.3041858770933,0
"8511",8511,-105.442606310061,40.3041903848511,0
"8512",8512,-105.441429593819,40.3041948806412,0
"8513",8513,-105.440252877312,40.3041993644634,0
"8514",8514,-105.439076160541,40.3042038363179,0
"8515",8515,-105.437899443508,40.3042082962045,0
"8516",8516,-105.436722726212,40.3042127441233,0
"8517",8517,-105.435546008654,40.3042171800743,0
"8518",8518,-105.434369290835,40.3042216040574,0
"8519",8519,-105.433192572756,40.3042260160727,0
"8520",8520,-105.432015854417,40.3042304161201,0
"8521",8521,-105.43083913582,40.3042348041996,0
"8522",8522,-105.429662416964,40.3042391803113,0
"8523",8523,-105.428485697851,40.304243544455,0
"8524",8524,-105.427308978481,40.304247896631,0
"8525",8525,-105.426132258855,40.3042522368389,0
"8526",8526,-105.424955538973,40.304256565079,0
"8527",8527,-105.423778818837,40.3042608813512,0
"8528",8528,-105.422602098447,40.3042651856555,0
"8529",8529,-105.421425377804,40.3042694779918,0
"8530",8530,-105.420248656908,40.3042737583602,0
"8531",8531,-105.419071935761,40.3042780267607,0
"8532",8532,-105.417895214362,40.3042822831932,0
"8533",8533,-105.416718492713,40.3042865276577,0
"8534",8534,-105.415541770814,40.3042907601543,0
"8535",8535,-105.414365048666,40.3042949806829,0
"8536",8536,-105.41318832627,40.3042991892435,0
"8537",8537,-105.412011603626,40.3043033858362,0
"8538",8538,-105.410834880735,40.3043075704608,0
"8539",8539,-105.409658157598,40.3043117431175,0
"8540",8540,-105.408481434216,40.3043159038061,0
"8541",8541,-105.407304710589,40.3043200525268,0
"8542",8542,-105.406127986717,40.3043241892794,0
"8543",8543,-105.404951262603,40.3043283140639,0
"8544",8544,-105.403774538245,40.3043324268805,0
"8545",8545,-105.402597813646,40.3043365277289,0
"8546",8546,-105.639709345212,40.3040486408645,0
"8547",8547,-105.638532669691,40.3040551413126,0
"8548",8548,-105.637355993788,40.3040616297941,0
"8549",8549,-105.636179317503,40.3040681063091,0
"8550",8550,-105.635002640836,40.3040745708576,0
"8551",8551,-105.633825963789,40.3040810234396,0
"8552",8552,-105.632649286363,40.3040874640549,0
"8553",8553,-105.631472608557,40.3040938927037,0
"8554",8554,-105.630295930373,40.3041003093859,0
"8555",8555,-105.629119251811,40.3041067141015,0
"8556",8556,-105.627942572872,40.3041131068505,0
"8557",8557,-105.626765893557,40.3041194876328,0
"8558",8558,-105.625589213866,40.3041258564486,0
"8559",8559,-105.624412533801,40.3041322132976,0
"8560",8560,-105.623235853361,40.30413855818,0
"8561",8561,-105.622059172548,40.3041448910958,0
"8562",8562,-105.620882491362,40.3041512120449,0
"8563",8563,-105.619705809804,40.3041575210272,0
"8564",8564,-105.618529127874,40.3041638180429,0
"8565",8565,-105.617352445574,40.3041701030919,0
"8566",8566,-105.616175762904,40.3041763761741,0
"8567",8567,-105.614999079865,40.3041826372897,0
"8568",8568,-105.613822396458,40.3041888864384,0
"8569",8569,-105.612645712682,40.3041951236204,0
"8570",8570,-105.61146902854,40.3042013488357,0
"8571",8571,-105.61029234403,40.3042075620841,0
"8572",8572,-105.609115659156,40.3042137633658,0
"8573",8573,-105.607938973916,40.3042199526807,0
"8574",8574,-105.606762288312,40.3042261300287,0
"8575",8575,-105.605585602345,40.30423229541,0
"8576",8576,-105.604408916014,40.3042384488244,0
"8577",8577,-105.603232229321,40.304244590272,0
"8578",8578,-105.602055542267,40.3042507197527,0
"8579",8579,-105.600878854852,40.3042568372665,0
"8580",8580,-105.599702167077,40.3042629428135,0
"8581",8581,-105.598525478943,40.3042690363936,0
"8582",8582,-105.59734879045,40.3042751180068,0
"8583",8583,-105.596172101599,40.3042811876531,0
"8584",8584,-105.594995412391,40.3042872453324,0
"8585",8585,-105.593818722826,40.3042932910449,0
"8586",8586,-105.592642032906,40.3042993247904,0
"8587",8587,-105.59146534263,40.3043053465689,0
"8588",8588,-105.590288652,40.3043113563805,0
"8589",8589,-105.589111961016,40.3043173542251,0
"8590",8590,-105.58793526968,40.3043233401028,0
"8591",8591,-105.58675857799,40.3043293140134,0
"8592",8592,-105.58558188595,40.3043352759571,0
"8593",8593,-105.584405193558,40.3043412259337,0
"8594",8594,-105.583228500816,40.3043471639433,0
"8595",8595,-105.582051807725,40.3043530899859,0
"8596",8596,-105.580875114285,40.3043590040614,0
"8597",8597,-105.579698420497,40.3043649061699,0
"8598",8598,-105.578521726361,40.3043707963113,0
"8599",8599,-105.577345031879,40.3043766744856,0
"8600",8600,-105.576168337051,40.3043825406929,0
"8601",8601,-105.574991641877,40.3043883949331,0
"8602",8602,-105.573814946359,40.3043942372061,0
"8603",8603,-105.572638250497,40.304400067512,0
"8604",8604,-105.571461554292,40.3044058858509,0
"8605",8605,-105.570284857745,40.3044116922225,0
"8606",8606,-105.569108160856,40.3044174866271,0
"8607",8607,-105.567931463626,40.3044232690644,0
"8608",8608,-105.566754766055,40.3044290395346,0
"8609",8609,-105.565578068145,40.3044347980377,0
"8610",8610,-105.564401369896,40.3044405445735,0
"8611",8611,-105.563224671308,40.3044462791422,0
"8612",8612,-105.562047972384,40.3044520017436,0
"8613",8613,-105.560871273122,40.3044577123778,0
"8614",8614,-105.559694573524,40.3044634110448,0
"8615",8615,-105.558517873591,40.3044690977446,0
"8616",8616,-105.557341173324,40.3044747724771,0
"8617",8617,-105.556164472722,40.3044804352423,0
"8618",8618,-105.554987771787,40.3044860860403,0
"8619",8619,-105.553811070519,40.304491724871,0
"8620",8620,-105.55263436892,40.3044973517345,0
"8621",8621,-105.551457666989,40.3045029666306,0
"8622",8622,-105.550280964728,40.3045085695594,0
"8623",8623,-105.549104262137,40.3045141605209,0
"8624",8624,-105.547927559217,40.3045197395151,0
"8625",8625,-105.546750855969,40.3045253065419,0
"8626",8626,-105.545574152393,40.3045308616014,0
"8627",8627,-105.544397448491,40.3045364046936,0
"8628",8628,-105.543220744262,40.3045419358184,0
"8629",8629,-105.542044039707,40.3045474549758,0
"8630",8630,-105.540867334828,40.3045529621658,0
"8631",8631,-105.539690629624,40.3045584573884,0
"8632",8632,-105.538513924097,40.3045639406437,0
"8633",8633,-105.537337218248,40.3045694119315,0
"8634",8634,-105.536160512076,40.3045748712519,0
"8635",8635,-105.534983805583,40.3045803186048,0
"8636",8636,-105.53380709877,40.3045857539903,0
"8637",8637,-105.532630391637,40.3045911774084,0
"8638",8638,-105.531453684184,40.304596588859,0
"8639",8639,-105.530276976413,40.3046019883421,0
"8640",8640,-105.529100268324,40.3046073758578,0
"8641",8641,-105.527923559919,40.304612751406,0
"8642",8642,-105.526746851196,40.3046181149866,0
"8643",8643,-105.525570142159,40.3046234665998,0
"8644",8644,-105.524393432806,40.3046288062454,0
"8645",8645,-105.523216723139,40.3046341339236,0
"8646",8646,-105.522040013158,40.3046394496341,0
"8647",8647,-105.520863302865,40.3046447533772,0
"8648",8648,-105.519686592259,40.3046500451527,0
"8649",8649,-105.518509881343,40.3046553249606,0
"8650",8650,-105.517333170115,40.3046605928009,0
"8651",8651,-105.516156458577,40.3046658486737,0
"8652",8652,-105.51497974673,40.3046710925789,0
"8653",8653,-105.513803034575,40.3046763245164,0
"8654",8654,-105.512626322111,40.3046815444864,0
"8655",8655,-105.511449609341,40.3046867524887,0
"8656",8656,-105.510272896264,40.3046919485235,0
"8657",8657,-105.509096182881,40.3046971325905,0
"8658",8658,-105.507919469193,40.30470230469,0
"8659",8659,-105.5067427552,40.3047074648218,0
"8660",8660,-105.505566040904,40.3047126129859,0
